Author,Title,Year,Source Title,Document Type,FAMILY_TYPE
"Wu, I.-L., Chuang, C.-H.",Examining the diffusion of electronic supply chain management with external antecedents and firm performance: A multi-stage analysis,2010,Decision Support Systems,Article,CHILD
"Zhu, K., Dong, S., Xu, S.X., Kraemer, K.L.",Innovation diffusion in global contexts: Determinants of post-adoption digital transformation of European companies,2006,European Journal of Information Systems,Article,CHILD
"Zhu, K., Kraemer, K.L.",Post-adoption variations in usage and value of e-business by organizations: Cross-country evidence from the retail industry,2005,Information Systems Research,Review,CHILD
"Zhu, K., Kraemer, K.L., Xu, S.",The process of innovation assimilation by firms in different countries: A technology diffusion perspective on e-business,2006,Management Science,Article,CHILD
Reference Count: 38,,,,,
,,,,,
"Brinkhues R.A., Da Silva Freitas J.C., Jr., Maçada A.C.G.",Information Management Capability as competitive imperfection in the strategic factor market of Big Data,2015,"2015 Americas Conference on Information Systems, AMCIS 2015",Conference Paper,PARENT
"Agarwal, R., Dhar, V.","Big data, data science, and analytics: The opportunity and challenge for IS research",2014,Information Systems Research,Editorial,CHILD
"Barney, J.B.","Strategic factor markets: Expectations, luck, and business strategy",1986,Management Science,Article,CHILD
"Brinkhues, R.A., Maçada, A.C.G., Casalinho, G.D.O.",Information management capabilities: Antecedents and consequences,2014,"20th Americas Conference on Information Systems, AMCIS 2014",Conference Paper,CHILD
"Brown, B., Chul, M., Manyika, J.",Are you ready for the era of 'big data'?,2011,McKinsey Quarterly,Article,CHILD
"Carmichael, F., Palacios-Marques, D., Gil-Pechuan, I.",How to create information management capabilities through web 2.0,2011,Service Industries Journal,Article,CHILD
"Coase, R.H.",The Nature of the Firm,1937,Economica,Article,CHILD
"Cordella, A.",Transaction costs and information systems: Does IT add up?,2006,Journal of Information Technology,Article,CHILD
"Davenport, T.H.","Big data at work: Dispelling the myths, uncovering the opportunities",2014,"Big Data at Work: Dispelling the Myths, Uncovering the Opportunities",Article,CHILD
"Davenport, T.H., Barth, P., Bean, R.",How 'big data' is different,2012,MIT Sloan Management Review,Article,CHILD
"Erdfelder, E., FAul, F., Buchner, A., Lang, A.-G.",Statistical power analyses using G*Power 3.1: Tests for correlation and regression analyses,2009,Behavior Research Methods,Article,CHILD
"Fornell, C., Larcker, D.F.",Evaluating structural equation models with unobservable variables and measurement error,1981,Journal of Marketing Research,Article,CHILD
Gartner,Big data,2012,Big Data,Article,CHILD
"Henseler, J., Ringle, C.M., Sinkovics, R.R.",The use of partial least squares path modeling in international marketing,2009,Advances in International Marketing,Article,CHILD
"Johnson, J.E.",BIG DATA+BIG ANALYTICS=BIG OPPORTUNITY,2012,Financial Executive,Article,CHILD
"Kwon, O., Lee, N., Shin, B.","Data quality management, data usage experience and acquisition intention of big data analytics",2014,International Journal of Information Management,Article,CHILD
"McAfee, A., Brynjolfsson, E.",Big data: The management revolution,2012,Harvard Business Review,Note,CHILD
"Mithas, S., Lee, M.R., Earley, S., Murugesan, S., Djavanshir, R.",Leveraging big data and business analytics,2013,IT Professional,Review,CHILD
"Mithas, S., Ramasubbu, N., Sambamurthy, V.",How information management capability influences firm performance,2011,MIS Quarterly: Management Information Systems,Article,CHILD
"Mohanty, S., Jagadeesh, M., Srivatsa, H.",The new information management paradigm,2013,Big Data Imperatives,Article,CHILD
"Ringle, C.M., Silva, D., Bido, D.",Modelagem de equações estruturais com utilização do SmartPLS,2014,Revista Brasileira de Marketing,Article,CHILD
"VASCONCELOS, I.F.G., MASCARENHAS, A.O., VASCONCELOS, F.C.","Gestão do paradoxo """"passado versus futuro"""": Uma visão transformacional da gestão de pessoas",2006,RAE-eletrônica,Article,CHILD
"White, M.",Digital workplaces: Vision and reality,2012,Business Information Review,Article,CHILD
Reference Count: 22,,,,,
,,,,,
"Gao J., Koronios A., Selle S.",Towards a process view on critical success factors in Big Data analytics projects,2015,"2015 Americas Conference on Information Systems, AMCIS 2015",Conference Paper,PARENT
"Palmquist, M.",Content analysis,2000,Content Analysis,Article,CHILD
"Davenport, T.H., Patil, D.J.",Data scientist: The sexiest job of the 21st century,2012,Harvard Business Review,Article,CHILD
"Gantz, J., Reinsel, D.",Extracting value from chaos,2011,Extracting Value from Chaos,Article,CHILD
Gartner,Big data,2012,Big Data,Article,CHILD
"Giannikas, V.",Six tips for students interested in big data analytics,2011,Proceedings of the 14th Conference on World Wide Web Applications,Article,CHILD
"Manyika, J., Chui, M., Brown, B., Bughin, J., Dobbs, R., Roxburgh, C., Byers, A.H.","Big data: The next frontier for innovation, competition, and productivity",2011,"Big Data: The Next Frontier for Innovation, Competition, and Productivity",Article,CHILD
"Russom, P.",Big data analytics,2011,Big Data Analytics,Article,CHILD
"Sathi, A.",Big Data Analytics: Disruptive Technologies for Changing the Game,2012,Big Data Analytics: Disruptive Technologies for Changing the Game,Article,CHILD
"Sicular, S.",No data scientist is an island in the ocean of big data,2012,No Data Scientist is an Island in the Ocean of Big Data,Article,CHILD
"Tankard, C.",Big data security,2012,Network Security,Article,CHILD
Reference Count: 10,,,,,
,,,,,
"Chasalow L.C., Baker E.W.",Factors contributing to Business Intelligence success: The impact of dynamic capabilities,2015,"2015 Americas Conference on Information Systems, AMCIS 2015",Conference Paper,PARENT
"Arnott, D., Pervan, G.",Eight key issues for the decision support systems discipline,2008,Decision Support Systems,Article,CHILD
"Barua, A., Kriebel, C.H., Mukhopadhyay, T.",Information technologies and business value: An analytic and empirical investigation,1995,Information Systems Research,Article,CHILD
"Bharadwaj, A.S., Sambamurthy, V., Zmud, R.W.",IT capabilities: Theoretical perspectives and empirical operationalization,1999,Proceedings of the 19th International Conference on Information Systems,Article,CHILD
"Broadbent, M., Weill, P.",Management by maxim: How business and IT managers can create IT infrastructures,1997,Sloan Management Review,Article,CHILD
"Broadbent, M., Weill, P., St. Clair, D.",The implications of information technology infrastructure for business process redesign,1999,MIS Quarterly: Management Information Systems,Article,CHILD
"Chasalow, L., Baker, E.W.",Factors contributing to business intelligence success: The impact of dynamic capabilities,2014,Proceedings of the Northeastern Decision Sciences Institute (NEDSI),Article,CHILD
"Davern, M.J., Kauffman, R.J.",Discovering potential and realizing value from information technology investments,2000,Journal of Management Information Systems,Article,CHILD
"DeLone, W.H.",Determinants of success for computer usage in small business,1988,MIS Quarterly: Management Information Systems,Article,CHILD
"DeLone, W.H., McLean, E.R.",Information systems success: The quest for the dependent variable,1992,Information Systems Research,Article,CHILD
"DeLone, W.H., McLean, E.R.",The DeLone and McLean model of information systems success: A ten-year update,2003,Journal of Management Information Systems,Conference Paper,CHILD
"Dinter, B., Schieder, C., Gluchowski, P.",Towards a life cycle oriented business intelligence success model,2011,Proceedings of the 17th Americas Conference on Information Systems,Article,CHILD
"Eisenhardt, K.M., Martin, J.A.",Dynamic capabilities: What are they?,2000,Strategic Management Journal,Article,CHILD
"Elbashir, M.Z., Collier, P.A., Davern, M.J.",Measuring the effects of business intelligence systems: The relationship between business process and organizational performance,2008,International Journal of Accounting Information Systems,Article,CHILD
"Gable, G.G., Sedera, D., Chan, T.",Enterprise systems success: A measurement model,2003,Proceedings of the 24th. ICIS,Article,CHILD
"Goslar, M.D.",Capability criteria for marketing decision support systems,1986,Journal of Management Information Systems,Article,CHILD
"Hartono, E., Santhanam, R., Holsapple, C.W.",Factors that contribute to management support system success: An analysis of field studies,2007,Decision Support Systems,Article,CHILD
"Hawking, P., Sellitto, C.",Business Intelligence (BI) critical success factors,2010,ACIS 2010 Proceedings - 21st Australasian Conference on Information Systems,Conference Paper,CHILD
"Kanth, K.R.","Business intelligence, analytics to continue as top investment priority: Gartner",2013,Business Standard,Article,CHILD
"Kaye, G.R.",Information systems successes and failures: Research findings from the compounding industry,1990,Journal of Information Technology,Article,CHILD
"King, W.R., Grover, V., Hufnagel, E.H.",Using information and information technology for sustainable competitive advantage: Some empirical evidence,1989,Information and Management,Article,CHILD
"Li, T., Van Heck, E., Vervest, P.",Information capability and value creation strategy: Advancing revenue management through mobile ticketing technologies,2009,European Journal of Information Systems,Article,CHILD
"Peng, L.",Learning with information capacity constraints,2005,Journal of Financial and Quantitative Analysis,Article,CHILD
"Mathews, S., Healy, M.",The Internet and information capability reduces perceived risk of internationalisation: An Australian SME perspective,2007,International Journal of Organisational Behaviour,Article,CHILD
"Melone, N.P.",A theoretical assessment of the user-satisfaction construct in information systems research,1990,Management Science,Article,CHILD
"Mithas, S., Ramasubbu, N., Sambamurthy, V.",How information management capability influences firm performance,2011,MIS Quarterly: Management Information Systems,Article,CHILD
"Mukhopadhyay, T., Kekre, S.",Strategic and operational benefits of electronic integration in B2B procurement processes,2002,Management Science,Article,CHILD
"Olszak, C.M.",Assessment of business intelligence maturity in the selected organizations,2013,"2013 Federated Conference on Computer Science and Information Systems, FedCSIS 2013",Conference Paper,CHILD
"Pavlou, P.A., El Sawy, O.A.",From IT leveraging competence to competitive advantage in turbulent environments: The case of new product development,2006,Information Systems Research,Article,CHILD
"Piccoli, G., Ives, B.",Review: IT-dependent strategic initiatives and sustained competitive advantage: A review and synthesis of the literature,2005,MIS Quarterly: Management Information Systems,Article,CHILD
